dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,15,2010-06-03 03:00:00,25.200000762939453,18.393558502197266,18.393558502197266,14.429896354675293,15.79054069519043,16.77165985107422,17.6099910736084,18.393558502197266,19.177125930786133,20.015457153320312,20.9965763092041,22.357219696044922
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,16,2010-06-03 04:00:00,24.899999618530273,18.611534118652344,18.611534118652344,14.555495262145996,15.947850227355957,16.95183563232422,17.809703826904297,18.611534118652344,19.41336441040039,20.27123260498047,21.275218963623047,22.667572021484375
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,17,2010-06-03 05:00:00,24.5,18.75279426574707,18.75279426574707,14.599458694458008,16.02521324157715,17.05328369140625,17.931730270385742,18.75279426574707,19.5738582611084,20.45230484008789,21.480375289916992,22.906129837036133
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,18,2010-06-03 06:00:00,23.799999237060547,18.814865112304688,18.814865112304688,14.572007179260254,16.028493881225586,17.07872200012207,17.976104736328125,18.814865112304688,19.653627395629883,20.551008224487305,21.60123634338379,23.057722091674805
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,19,2010-06-03 07:00:00,22.600000381469727,18.8005313873291,18.8005313873291,14.48525333404541,15.966599464416504,17.034753799438477,17.94745445251465,18.8005313873291,19.653610229492188,20.566308975219727,21.634464263916016,23.115808486938477
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,20,2010-06-03 08:00:00,21.200000762939453,18.71721076965332,18.71721076965332,14.351119995117188,15.849909782409668,16.930641174316406,17.854087829589844,18.71721076965332,19.580333709716797,20.503780364990234,21.58451271057129,23.083301544189453
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,21,2010-06-03 09:00:00,20.299999237060547,18.576082229614258,18.576082229614258,14.180394172668457,15.689343452453613,16.777402877807617,17.707107543945312,18.576082229614258,19.445056915283203,20.3747615814209,21.462820053100586,22.971769332885742
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,22,2010-06-03 10:00:00,19.600000381469727,18.39105796813965,18.39105796813965,13.982620239257812,15.495945930480957,16.587162017822266,17.519563674926758,18.39105796813965,19.26255226135254,20.19495391845703,21.286169052124023,22.799495697021484
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,23,2010-06-03 11:00:00,18.799999237060547,18.177663803100586,18.177663803100586,13.766525268554688,15.280778884887695,16.372661590576172,17.305635452270508,18.177663803100586,19.049692153930664,19.982666015625,21.074548721313477,22.588802337646484
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,24,2010-06-03 12:00:00,17.899999618530273,17.9519100189209,17.9519100189209,13.540722846984863,15.05499267578125,16.146888732910156,17.079872131347656,17.9519100189209,18.82394790649414,19.75693130493164,20.848827362060547,22.363096237182617
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,25,2010-06-03 13:00:00,17.799999237060547,17.72923469543457,17.72923469543457,13.314385414123535,14.829912185668945,15.922714233398438,16.85647201538086,17.72923469543457,18.60199737548828,19.535755157470703,20.628557205200195,22.14408302307129
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,26,2010-06-03 14:00:00,17.299999237060547,17.523563385009766,17.523563385009766,13.097579956054688,14.61693000793457,15.71248722076416,16.648601531982422,17.523563385009766,18.398527145385742,19.334640502929688,20.43019676208496,21.949546813964844
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,27,2010-06-03 15:00:00,16.899999618530273,17.3465518951416,17.3465518951416,12.901034355163574,14.42708969116211,15.527482032775879,16.467727661132812,17.3465518951416,18.22537612915039,19.165620803833008,20.266014099121094,21.792068481445312
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,28,2010-06-03 16:00:00,16.700000762939453,17.207042694091797,17.207042694091797,12.735298156738281,14.270356178283691,15.377241134643555,16.323034286499023,17.207042694091797,18.091053009033203,19.03684425354004,20.143728256225586,21.678787231445312
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,29,2010-06-03 17:00:00,16.399999618530273,17.11073112487793,17.11073112487793,12.609500885009766,14.154681205749512,15.268864631652832,16.22089385986328,17.11073112487793,18.00057029724121,18.952598571777344,20.066781997680664,21.611961364746094
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,30,2010-06-03 18:00:00,16.600000381469727,17.060077667236328,17.060077667236328,12.53007698059082,14.08513355255127,15.206438064575195,16.164552688598633,17.060077667236328,17.955604553222656,18.91371726989746,20.035022735595703,21.590078353881836
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,31,2010-06-03 19:00:00,18.100000381469727,17.054424285888672,17.054424285888672,12.49979305267334,14.063304901123047,15.190706253051758,16.154029846191406,17.054424285888672,17.954818725585938,18.918142318725586,20.045543670654297,21.609054565429688
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,32,2010-06-03 20:00:00,19.600000381469727,17.090301513671875,17.090301513671875,12.517316818237305,14.087128639221191,15.219073295593262,16.186277389526367,17.090301513671875,17.994325637817383,18.961528778076172,20.093475341796875,21.663286209106445
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,33,2010-06-03 21:00:00,21.100000381469727,17.161890029907227,17.161890029907227,12.577377319335938,14.151145935058594,15.285944938659668,16.25558853149414,17.161890029907227,18.068191528320312,19.0378360748291,20.17263412475586,21.746402740478516
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,34,2010-06-03 22:00:00,22.399999618530273,17.261585235595703,17.261585235595703,12.671455383300781,14.247152328491211,15.383341789245605,16.354171752929688,17.261585235595703,18.16899871826172,19.139829635620117,20.276018142700195,21.851715087890625
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,35,2010-06-03 23:00:00,23.5,17.380647659301758,17.380647659301758,12.788870811462402,14.365133285522461,15.501729965209961,16.472909927368164,17.380647659301758,18.28838539123535,19.259565353393555,20.396162033081055,21.972423553466797
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,36,2010-06-04 00:00:00,24.399999618530273,17.509838104248047,17.509838104248047,12.918017387390137,14.494295120239258,15.630902290344238,16.60209083557129,17.509838104248047,18.417585372924805,19.38877296447754,20.525381088256836,22.10165786743164
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,37,2010-06-04 01:00:00,25.0,17.640066146850586,17.640066146850586,13.047623634338379,14.624114990234375,15.760876655578613,16.732196807861328,17.640066146850586,18.547935485839844,19.519256591796875,20.656017303466797,22.232507705688477
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,38,2010-06-04 02:00:00,25.399999618530273,17.7629451751709,17.7629451751709,13.167780876159668,14.745206832885742,15.882641792297363,16.854537963867188,17.7629451751709,18.67135238647461,19.64324951171875,20.780683517456055,22.358108520507812
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,39,2010-06-04 03:00:00,25.299999237060547,17.87126922607422,17.87126922607422,13.27066707611084,14.849959373474121,15.988739967346191,16.9617862701416,17.87126922607422,18.780752182006836,19.75379753112793,20.892580032348633,22.47187042236328
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,40,2010-06-04 04:00:00,25.100000381469727,17.95937728881836,17.95937728881836,13.35090160369873,14.932896614074707,16.073627471923828,17.048337936401367,17.95937728881836,18.87041664123535,19.84512710571289,20.985857009887695,22.567852020263672
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,41,2010-06-04 05:00:00,24.600000381469727,18.023374557495117,18.023374557495117,13.405538558959961,14.99074649810791,16.133792877197266,17.110485076904297,18.023374557495117,18.936264038085938,19.91295623779297,21.056001663208008,22.641210556030273
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,42,2010-06-04 06:00:00,23.899999618530273,18.061235427856445,18.061235427856445,13.433815002441406,15.022314071655273,16.16773223876953,17.14645004272461,18.061235427856445,18.97602081298828,19.95473861694336,21.100156784057617,22.688655853271484
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,43,2010-06-04 07:00:00,22.700000762939453,18.072771072387695,18.072771072387695,13.436756134033203,15.028204917907715,16.175750732421875,17.156288146972656,18.072771072387695,18.989253997802734,19.969791412353516,21.117338180541992,22.708786010742188
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,44,2010-06-04 08:00:00,21.299999237060547,18.059490203857422,18.059490203857422,13.416738510131836,15.010499954223633,16.159713745117188,17.141674041748047,18.059490203857422,18.977306365966797,19.959266662597656,21.10848045349121,22.702241897583008
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,45,2010-06-04 09:00:00,20.399999618530273,18.02434730529785,18.02434730529785,13.377086639404297,14.972395896911621,16.122726440429688,17.105640411376953,18.02434730529785,18.94305419921875,19.925968170166016,21.0762996673584,22.671607971191406
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,46,2010-06-04 10:00:00,19.700000762939453,17.971445083618164,17.971445083618164,13.321760177612305,14.917901992797852,16.068832397460938,17.05225944519043,17.971445083618164,18.8906307220459,19.87405776977539,21.024988174438477,22.621129989624023
chronos_m4_hourly,207:target,207:target::origin=0,0,arma_2_2,0,1898578617,gaussian,47,2010-06-04 11:00:00,18.899999618530273,17.905664443969727,17.905664443969727,13.255095481872559,14.851540565490723,16.002689361572266,16.986303329467773,17.905664443969727,18.82502555847168,19.808639526367188,20.959789276123047,22.556232452392578
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,0,2010-06-02 12:00:00,17.700000762939453,18.1555233001709,18.1555233001709,17.77776527404785,17.907442092895508,18.000947952270508,18.08084487915039,18.1555233001709,18.230201721191406,18.31009864807129,18.40360450744629,18.533281326293945
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,1,2010-06-02 13:00:00,17.700000762939453,17.798887252807617,17.798887252807617,16.95531463623047,17.244895935058594,17.453704833984375,17.632123947143555,17.798887252807617,17.96565055847168,18.14406967163086,18.35287857055664,18.642459869384766
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,2,2010-06-02 14:00:00,17.100000381469727,17.64497184753418,17.64497184753418,16.293441772460938,16.757394790649414,17.091936111450195,17.377790451049805,17.64497184753418,17.912153244018555,18.198007583618164,18.532548904418945,18.996501922607422
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,3,2010-06-02 15:00:00,16.799999237060547,17.692419052124023,17.692419052124023,15.841351509094238,16.47678565979004,16.93497657775879,17.32648468017578,17.692419052124023,18.058353424072266,18.449861526489258,18.908052444458008,19.543485641479492
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,4,2010-06-02 16:00:00,16.5,17.924776077270508,17.924776077270508,15.621203422546387,16.411972045898438,16.9821720123291,17.46938705444336,17.924776077270508,18.380165100097656,18.867380142211914,19.437580108642578,20.228347778320312
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,5,2010-06-02 17:00:00,16.200000762939453,18.31270408630371,18.31270408630371,15.630805969238281,16.55144691467285,17.215293884277344,17.78252601623535,18.31270408630371,18.84288215637207,19.410114288330078,20.07396125793457,20.99460220336914
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,6,2010-06-02 18:00:00,16.5,18.817005157470703,18.817005157470703,15.846158027648926,16.86598777770996,17.60135841369629,18.229705810546875,18.817005157470703,19.404306411743164,20.032651901245117,20.768022537231445,21.787853240966797
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,7,2010-06-02 19:00:00,17.899999618530273,19.3922176361084,19.3922176361084,16.224767684936523,17.312088012695312,18.09612274169922,18.76605224609375,19.3922176361084,20.018383026123047,20.688312530517578,21.472347259521484,22.559667587280273
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,8,2010-06-02 20:00:00,19.399999618530273,19.990440368652344,19.990440368652344,16.70992660522461,17.8360595703125,18.648080825805664,19.341922760009766,19.990440368652344,20.638957977294922,21.332799911499023,22.144821166992188,23.270954132080078
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,9,2010-06-02 21:00:00,20.899999618530273,20.56509780883789,20.56509780883789,17.23603057861328,18.378829956054688,19.202869415283203,19.906982421875,20.56509780883789,21.22321319580078,21.927326202392578,22.751365661621094,23.8941650390625
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,10,2010-06-02 22:00:00,22.200000762939453,21.074369430541992,21.074369430541992,17.735090255737305,18.88139533996582,19.707963943481445,20.414234161376953,21.074369430541992,21.73450469970703,22.44077491760254,23.267343521118164,24.41364860534668
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,11,2010-06-02 23:00:00,23.299999237060547,21.484041213989258,21.484041213989258,18.1445369720459,19.29092025756836,20.117544174194336,20.823862075805664,21.484041213989258,22.14422035217285,22.85053825378418,23.677162170410156,24.823543548583984
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,12,2010-06-03 00:00:00,24.200000762939453,21.769594192504883,21.769594192504883,18.415733337402344,19.567045211791992,20.397220611572266,21.106576919555664,21.769594192504883,22.4326114654541,23.1419677734375,23.972143173217773,25.123455047607422
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,13,2010-06-03 01:00:00,24.799999237060547,21.91743278503418,21.91743278503418,18.521238327026367,19.687082290649414,20.527738571166992,21.24604606628418,21.91743278503418,22.58881950378418,23.307126998901367,24.147783279418945,25.313627243041992
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,14,2010-06-03 02:00:00,25.200000762939453,21.92521858215332,21.92521858215332,18.45797348022461,19.64820671081543,20.506450653076172,21.23978614807129,21.92521858215332,22.61065101623535,23.34398651123047,24.20223045349121,25.39246368408203
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,15,2010-06-03 03:00:00,25.200000762939453,21.80131721496582,21.80131721496582,18.24457359313965,19.465530395507812,20.34592628479004,21.09819221496582,21.80131721496582,22.50444221496582,23.2567081451416,24.137104034423828,25.358060836791992
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,16,2010-06-03 04:00:00,24.899999618530273,21.563493728637695,21.563493728637695,17.91446876525879,19.167102813720703,20.070343017578125,20.842126846313477,21.563493728637695,22.284862518310547,23.056644439697266,23.959884643554688,25.2125186920166
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,17,2010-06-03 05:00:00,24.5,21.236957550048828,21.236957550048828,17.507780075073242,18.787931442260742,19.711008071899414,20.499744415283203,21.236957550048828,21.974170684814453,22.762907028198242,23.685985565185547,24.96613311767578
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,18,2010-06-03 06:00:00,23.799999237060547,20.852005004882812,20.852005004882812,17.064624786376953,18.36475372314453,19.3022403717041,20.103286743164062,20.852005004882812,21.600723266601562,22.401769638061523,23.339256286621094,24.639385223388672
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,19,2010-06-03 07:00:00,22.600000381469727,20.44139289855957,20.44139289855957,16.620525360107422,17.93214988708496,18.877925872802734,19.686054229736328,20.44139289855957,21.196731567382812,22.004859924316406,22.95063591003418,24.26226043701172
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,20,2010-06-03 08:00:00,21.200000762939453,20.0377197265625,20.0377197265625,16.203977584838867,17.520023345947266,18.468984603881836,19.279836654663086,20.0377197265625,20.795604705810547,21.606454849243164,22.555416107177734,23.871461868286133
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,21,2010-06-03 09:00:00,20.299999237060547,19.670978546142578,19.670978546142578,15.835784912109375,17.152328491210938,18.101648330688477,18.91280746459961,19.670978546142578,20.429149627685547,21.24030876159668,22.18962860107422,23.50617218017578
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,22,2010-06-03 10:00:00,19.600000381469727,19.366455078125,19.366455078125,15.529861450195312,16.846885681152344,17.796552658081055,18.608007431030273,19.366455078125,20.124902725219727,20.936357498168945,21.886024475097656,23.203048706054688
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,23,2010-06-03 11:00:00,18.799999237060547,19.14313507080078,19.14313507080078,15.295004844665527,16.615989685058594,17.568511962890625,18.38240623474121,19.14313507080078,19.90386390686035,20.717758178710938,21.67028045654297,22.99126434326172
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,24,2010-06-03 12:00:00,17.899999618530273,19.012659072875977,19.012659072875977,15.136763572692871,16.4672794342041,17.426673889160156,18.246442794799805,19.012659072875977,19.77887725830078,20.598644256591797,21.55803871154785,22.888553619384766
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,25,2010-06-03 13:00:00,17.799999237060547,18.978931427001953,18.978931427001953,15.058526992797852,16.404321670532227,17.37473487854004,18.203914642333984,18.978931427001953,19.753948211669922,20.583127975463867,21.55354118347168,22.899335861206055
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,26,2010-06-03 14:00:00,17.299999237060547,19.03830909729004,19.03830909729004,15.061285018920898,16.426515579223633,17.41094398498535,18.252099990844727,19.03830909729004,19.82451820373535,20.665674209594727,21.650102615356445,23.01533317565918
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,27,2010-06-03 15:00:00,16.899999618530273,19.18035888671875,19.18035888671875,15.142386436462402,16.528539657592773,17.528053283691406,18.38210105895996,19.18035888671875,19.97861671447754,20.832664489746094,21.832178115844727,23.21833038330078
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,28,2010-06-03 16:00:00,16.700000762939453,19.389089584350586,19.389089584350586,15.294153213500977,16.699861526489258,17.71347427368164,18.579570770263672,19.389089584350586,20.1986083984375,21.06470489501953,22.078317642211914,23.484025955200195
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,29,2010-06-03 17:00:00,16.399999618530273,19.644495010375977,19.644495010375977,15.503137588500977,16.924779891967773,17.94988441467285,18.8257999420166,19.644495010375977,20.463191986083984,21.3391056060791,22.36421012878418,23.785852432250977
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,30,2010-06-03 18:00:00,16.600000381469727,19.924339294433594,19.924339294433594,15.750524520874023,17.18330955505371,18.216447830200195,19.099227905273438,19.924339294433594,20.749452590942383,21.632230758666992,22.665369033813477,24.098154067993164
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,31,2010-06-03 19:00:00,18.100000381469727,20.20595932006836,20.20595932006836,16.013595581054688,17.452747344970703,18.490478515625,19.377180099487305,20.20595932006836,21.034738540649414,21.92144012451172,22.959171295166016,24.39832305908203
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,32,2010-06-03 20:00:00,19.600000381469727,20.468008041381836,20.468008041381836,16.268028259277344,17.709794998168945,18.74941062927246,19.637723922729492,20.468008041381836,21.29829216003418,22.18660545349121,23.226221084594727,24.667987823486328
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,33,2010-06-03 21:00:00,21.100000381469727,20.691980361938477,20.691980361938477,16.490617752075195,17.932859420776367,18.972816467285156,19.861421585083008,20.691980361938477,21.522539138793945,22.411144256591797,23.451101303100586,24.893342971801758
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,34,2010-06-03 22:00:00,22.399999618530273,20.863422393798828,20.863422393798828,16.66195297241211,18.104230880737305,19.144214630126953,20.0328426361084,20.863422393798828,21.694002151489258,22.582630157470703,23.62261390686035,25.064891815185547
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,35,2010-06-03 23:00:00,23.5,20.97277069091797,20.97277069091797,16.76860237121582,18.211807250976562,19.252458572387695,20.141658782958984,20.97277069091797,21.803884506225586,22.693082809448242,23.733734130859375,25.176939010620117
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,36,2010-06-04 00:00:00,24.399999618530273,21.015748977661133,21.015748977661133,16.80438995361328,18.250062942504883,19.292495727539062,20.18321418762207,21.015748977661133,21.848283767700195,22.739002227783203,23.781435012817383,25.227108001708984
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,37,2010-06-04 01:00:00,25.0,20.99336051940918,20.99336051940918,16.770559310913086,18.22016143798828,19.265424728393555,20.1585636138916,20.99336051940918,21.828157424926758,22.721296310424805,23.766559600830078,25.21615982055664
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,38,2010-06-04 02:00:00,25.399999618530273,20.91147232055664,20.91147232055664,16.674875259399414,18.129213333129883,19.17789077758789,20.073949813842773,20.91147232055664,21.74899673461914,22.64505386352539,23.69373321533203,25.148069381713867
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,39,2010-06-04 03:00:00,25.299999237060547,20.78006362915039,20.78006362915039,16.529945373535156,17.988924026489258,19.040950775146484,19.93986701965332,20.78006362915039,21.62026023864746,22.519176483154297,23.571203231811523,25.030179977416992
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,40,2010-06-04 04:00:00,25.100000381469727,20.61220932006836,20.61220932006836,16.351205825805664,17.813920974731445,18.868640899658203,19.769861221313477,20.61220932006836,21.454557418823242,22.355777740478516,23.410497665405273,24.873212814331055
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,41,2010-06-04 05:00:00,24.600000381469727,20.42289161682129,20.42289161682129,16.15495491027832,17.62005043029785,18.67648696899414,19.579172134399414,20.42289161682129,21.266611099243164,22.169296264648438,23.225732803344727,24.690828323364258
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,42,2010-06-04 06:00:00,23.899999618530273,20.227760314941406,20.227760314941406,15.956771850585938,17.422914505004883,18.480106353759766,19.383438110351562,20.227760314941406,21.07208251953125,21.975414276123047,23.03260612487793,24.498748779296875
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,43,2010-06-04 07:00:00,22.700000762939453,20.04189682006836,20.04189682006836,15.770389556884766,17.236709594726562,18.294031143188477,19.197471618652344,20.04189682006836,20.886322021484375,21.789762496948242,22.847084045410156,24.313404083251953
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,44,2010-06-04 08:00:00,21.299999237060547,19.87872314453125,19.87872314453125,15.607086181640625,17.07345199584961,18.13080406188965,19.034273147583008,19.87872314453125,20.723173141479492,21.62664222717285,22.68399429321289,24.150360107421875
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,45,2010-06-04 09:00:00,20.399999618530273,19.74909019470215,19.74909019470215,15.475462913513184,16.9425106048584,18.000356674194336,18.904245376586914,19.74909019470215,20.593935012817383,21.49782371520996,22.5556697845459,24.022716522216797
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,46,2010-06-04 10:00:00,19.700000762939453,19.660627365112305,19.660627365112305,15.381464958190918,16.850414276123047,17.909629821777344,18.81468963623047,19.660627365112305,20.50656509399414,21.411624908447266,22.470840454101562,23.939788818359375
chronos_m4_hourly,207:target,207:target::origin=0,0,arima_2_1_2,0,261917535,gaussian,47,2010-06-04 11:00:00,18.899999618530273,19.617372512817383,19.617372512817383,15.328468322753906,16.80076026916504,17.862388610839844,18.769508361816406,19.617372512817383,20.46523666381836,21.372356414794922,22.433984756469727,23.90627670288086
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,0,2010-06-02 12:00:00,17.700000762939453,18.01661491394043,18.01661491394043,17.625099182128906,17.759498596191406,17.856409072875977,17.93921661376953,18.01661491394043,18.094013214111328,18.176820755004883,18.273731231689453,18.408130645751953
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,1,2010-06-02 13:00:00,17.700000762939453,17.366662979125977,17.366662979125977,16.472007751464844,16.779125213623047,17.000577926635742,17.189800262451172,17.366662979125977,17.54352569580078,17.73274803161621,17.954200744628906,18.26131820678711
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,2,2010-06-02 14:00:00,17.100000381469727,16.788463592529297,16.788463592529297,15.344159126281738,15.839959144592285,16.197465896606445,16.50294303894043,16.788463592529297,17.073984146118164,17.37946128845215,17.736968994140625,18.232769012451172
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,3,2010-06-02 15:00:00,16.799999237060547,16.312761306762695,16.312761306762695,14.3250732421875,15.007406234741211,15.499415397644043,15.919819831848145,16.312761306762695,16.705703735351562,17.12610626220703,17.61811637878418,18.30044937133789
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,4,2010-06-02 16:00:00,16.5,15.96140193939209,15.96140193939209,13.475526809692383,14.328876495361328,14.944201469421387,15.469974517822266,15.96140193939209,16.452829360961914,16.978601455688477,17.59392738342285,18.447277069091797
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,5,2010-06-02 17:00:00,16.200000762939453,15.74665355682373,15.74665355682373,12.83502197265625,13.834525108337402,14.555237770080566,15.171059608459473,15.74665355682373,16.322248458862305,16.93807029724121,17.658781051635742,18.65828514099121
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,6,2010-06-02 18:00:00,16.5,15.671199798583984,15.671199798583984,12.42223834991455,13.537540435791016,14.341751098632812,15.02892017364502,15.671199798583984,16.313480377197266,17.000648498535156,17.804859161376953,18.9201602935791
chronos_m4_hourly,207:target,207:target::origin=0,0,auto_arima,0,2784031153,gaussian,7,2010-06-02 19:00:00,17.899999618530273,15.728732109069824,15.728732109069824,12.23588752746582,13.434908866882324,14.299488067626953,15.038239479064941,15.728732109069824,16.419225692749023,17.157976150512695,18.022554397583008,19.221576690673828
