dataset,series_id,item_id,origin,step,timestamp,actual
external_national_illness,OT,OT::origin=0,0,-75,2018-08-14 00:00:00,1094840.0
external_national_illness,OT,OT::origin=0,0,-74,2018-08-21 00:00:00,1123869.0
external_national_illness,OT,OT::origin=0,0,-73,2018-08-28 00:00:00,1052737.0
external_national_illness,OT,OT::origin=0,0,-72,2018-09-04 00:00:00,1086961.0
external_national_illness,OT,OT::origin=0,0,-71,2018-09-11 00:00:00,1079343.0
external_national_illness,OT,OT::origin=0,0,-70,2018-09-18 00:00:00,1056024.0
external_national_illness,OT,OT::origin=0,0,-69,2018-09-25 00:00:00,1044732.0
external_national_illness,OT,OT::origin=0,0,-68,2018-10-02 00:00:00,992358.0
external_national_illness,OT,OT::origin=0,0,-67,2018-10-09 00:00:00,1060841.0
external_national_illness,OT,OT::origin=0,0,-66,2018-10-16 00:00:00,1058986.0
external_national_illness,OT,OT::origin=0,0,-65,2018-10-23 00:00:00,1040191.0
external_national_illness,OT,OT::origin=0,0,-64,2018-10-30 00:00:00,1041320.0
external_national_illness,OT,OT::origin=0,0,-63,2018-11-06 00:00:00,1046625.0
external_national_illness,OT,OT::origin=0,0,-62,2018-11-13 00:00:00,1079056.0
external_national_illness,OT,OT::origin=0,0,-61,2018-11-20 00:00:00,1074399.0
external_national_illness,OT,OT::origin=0,0,-60,2018-11-27 00:00:00,1100212.0
external_national_illness,OT,OT::origin=0,0,-59,2018-12-04 00:00:00,1097022.0
external_national_illness,OT,OT::origin=0,0,-58,2018-12-11 00:00:00,1166071.0
external_national_illness,OT,OT::origin=0,0,-57,2018-12-18 00:00:00,1152730.0
external_national_illness,OT,OT::origin=0,0,-56,2018-12-25 00:00:00,1167311.0
external_national_illness,OT,OT::origin=0,0,-55,2019-01-01 00:00:00,1458307.0
external_national_illness,OT,OT::origin=0,0,-54,2019-01-08 00:00:00,1436748.0
external_national_illness,OT,OT::origin=0,0,-53,2019-01-15 00:00:00,1430800.0
external_national_illness,OT,OT::origin=0,0,-52,2019-01-22 00:00:00,1473831.0
external_national_illness,OT,OT::origin=0,0,-51,2019-01-29 00:00:00,1435369.0
external_national_illness,OT,OT::origin=0,0,-50,2019-02-05 00:00:00,1463253.0
external_national_illness,OT,OT::origin=0,0,-49,2019-02-12 00:00:00,1426928.0
external_national_illness,OT,OT::origin=0,0,-48,2019-02-19 00:00:00,1484969.0
external_national_illness,OT,OT::origin=0,0,-47,2019-02-26 00:00:00,1275199.0
external_national_illness,OT,OT::origin=0,0,-46,2019-03-05 00:00:00,1476208.0
external_national_illness,OT,OT::origin=0,0,-45,2019-03-12 00:00:00,1458774.0
external_national_illness,OT,OT::origin=0,0,-44,2019-03-19 00:00:00,1424436.0
external_national_illness,OT,OT::origin=0,0,-43,2019-03-26 00:00:00,1338669.0
external_national_illness,OT,OT::origin=0,0,-42,2019-04-02 00:00:00,1426691.0
external_national_illness,OT,OT::origin=0,0,-41,2019-04-09 00:00:00,1492251.0
external_national_illness,OT,OT::origin=0,0,-40,2019-04-16 00:00:00,1489132.0
external_national_illness,OT,OT::origin=0,0,-39,2019-04-23 00:00:00,1496826.0
external_national_illness,OT,OT::origin=0,0,-38,2019-04-30 00:00:00,1575900.0
external_national_illness,OT,OT::origin=0,0,-37,2019-05-07 00:00:00,1571657.0
external_national_illness,OT,OT::origin=0,0,-36,2019-05-14 00:00:00,1533883.0
external_national_illness,OT,OT::origin=0,0,-35,2019-05-21 00:00:00,1433517.0
external_national_illness,OT,OT::origin=0,0,-34,2019-05-28 00:00:00,1466346.0
external_national_illness,OT,OT::origin=0,0,-33,2019-06-04 00:00:00,1489410.0
external_national_illness,OT,OT::origin=0,0,-32,2019-06-11 00:00:00,1425172.0
external_national_illness,OT,OT::origin=0,0,-31,2019-06-18 00:00:00,1068755.0
external_national_illness,OT,OT::origin=0,0,-30,2019-06-25 00:00:00,853431.0
external_national_illness,OT,OT::origin=0,0,-29,2019-07-02 00:00:00,750546.0
external_national_illness,OT,OT::origin=0,0,-28,2019-07-09 00:00:00,718953.0
external_national_illness,OT,OT::origin=0,0,-27,2019-07-16 00:00:00,709970.0
external_national_illness,OT,OT::origin=0,0,-26,2019-07-23 00:00:00,750576.0
external_national_illness,OT,OT::origin=0,0,-25,2019-07-30 00:00:00,790883.0
external_national_illness,OT,OT::origin=0,0,-24,2019-08-06 00:00:00,817791.0
external_national_illness,OT,OT::origin=0,0,-23,2019-08-13 00:00:00,846493.0
external_national_illness,OT,OT::origin=0,0,-22,2019-08-20 00:00:00,1059901.0
external_national_illness,OT,OT::origin=0,0,-21,2019-08-27 00:00:00,1082074.0
external_national_illness,OT,OT::origin=0,0,-20,2019-09-03 00:00:00,1134988.0
external_national_illness,OT,OT::origin=0,0,-19,2019-09-10 00:00:00,1174543.0
external_national_illness,OT,OT::origin=0,0,-18,2019-09-17 00:00:00,1247096.0
external_national_illness,OT,OT::origin=0,0,-17,2019-09-24 00:00:00,1287264.0
external_national_illness,OT,OT::origin=0,0,-16,2019-10-01 00:00:00,1287401.0
external_national_illness,OT,OT::origin=0,0,-15,2019-10-08 00:00:00,1360037.0
external_national_illness,OT,OT::origin=0,0,-14,2019-10-15 00:00:00,1338613.0
external_national_illness,OT,OT::origin=0,0,-13,2019-10-22 00:00:00,1355190.0
external_national_illness,OT,OT::origin=0,0,-12,2019-10-29 00:00:00,1346820.0
external_national_illness,OT,OT::origin=0,0,-11,2019-11-05 00:00:00,1333292.0
external_national_illness,OT,OT::origin=0,0,-10,2019-11-12 00:00:00,1338686.0
external_national_illness,OT,OT::origin=0,0,-9,2019-11-19 00:00:00,1344069.0
external_national_illness,OT,OT::origin=0,0,-8,2019-11-26 00:00:00,1351058.0
external_national_illness,OT,OT::origin=0,0,-7,2019-12-03 00:00:00,1336359.0
external_national_illness,OT,OT::origin=0,0,-6,2019-12-10 00:00:00,1326890.0
external_national_illness,OT,OT::origin=0,0,-5,2019-12-17 00:00:00,1359239.0
external_national_illness,OT,OT::origin=0,0,-4,2019-12-24 00:00:00,1397083.0
external_national_illness,OT,OT::origin=0,0,-3,2019-12-31 00:00:00,1539527.0
external_national_illness,OT,OT::origin=0,0,-2,2020-01-07 00:00:00,1615360.0
external_national_illness,OT,OT::origin=0,0,-1,2020-01-14 00:00:00,1582135.0
external_traffic,431,431::origin=0,0,-72,2018-06-28 02:00:00,0.01640000008046627
external_traffic,431,431::origin=0,0,-71,2018-06-28 03:00:00,0.015399999916553497
external_traffic,431,431::origin=0,0,-70,2018-06-28 04:00:00,0.0142000000923872
external_traffic,431,431::origin=0,0,-69,2018-06-28 05:00:00,0.01679999940097332
external_traffic,431,431::origin=0,0,-68,2018-06-28 06:00:00,0.026200000196695328
external_traffic,431,431::origin=0,0,-67,2018-06-28 07:00:00,0.061799999326467514
external_traffic,431,431::origin=0,0,-66,2018-06-28 08:00:00,0.08110000193119049
external_traffic,431,431::origin=0,0,-65,2018-06-28 09:00:00,0.07540000230073929
external_traffic,431,431::origin=0,0,-64,2018-06-28 10:00:00,0.08190000057220459
external_traffic,431,431::origin=0,0,-63,2018-06-28 11:00:00,0.08030000329017639
external_traffic,431,431::origin=0,0,-62,2018-06-28 12:00:00,0.07750000059604645
external_traffic,431,431::origin=0,0,-61,2018-06-28 13:00:00,0.07850000262260437
external_traffic,431,431::origin=0,0,-60,2018-06-28 14:00:00,0.07540000230073929
external_traffic,431,431::origin=0,0,-59,2018-06-28 15:00:00,0.07670000195503235
external_traffic,431,431::origin=0,0,-58,2018-06-28 16:00:00,0.07980000227689743
external_traffic,431,431::origin=0,0,-57,2018-06-28 17:00:00,0.09179999679327011
external_traffic,431,431::origin=0,0,-56,2018-06-28 18:00:00,0.08479999750852585
external_traffic,431,431::origin=0,0,-55,2018-06-28 19:00:00,0.0934000015258789
external_traffic,431,431::origin=0,0,-54,2018-06-28 20:00:00,0.07329999655485153
external_traffic,431,431::origin=0,0,-53,2018-06-28 21:00:00,0.05299999937415123
external_traffic,431,431::origin=0,0,-52,2018-06-28 22:00:00,0.04670000076293945
external_traffic,431,431::origin=0,0,-51,2018-06-28 23:00:00,0.039900001138448715
external_traffic,431,431::origin=0,0,-50,2018-06-29 00:00:00,0.039900001138448715
external_traffic,431,431::origin=0,0,-49,2018-06-29 01:00:00,0.027799999341368675
external_traffic,431,431::origin=0,0,-48,2018-06-29 02:00:00,0.017500000074505806
external_traffic,431,431::origin=0,0,-47,2018-06-29 03:00:00,0.01360000018030405
external_traffic,431,431::origin=0,0,-46,2018-06-29 04:00:00,0.01640000008046627
external_traffic,431,431::origin=0,0,-45,2018-06-29 05:00:00,0.015599999576807022
external_traffic,431,431::origin=0,0,-44,2018-06-29 06:00:00,0.028300000354647636
external_traffic,431,431::origin=0,0,-43,2018-06-29 07:00:00,0.0617000013589859
external_traffic,431,431::origin=0,0,-42,2018-06-29 08:00:00,0.07829999923706055
external_traffic,431,431::origin=0,0,-41,2018-06-29 09:00:00,0.07819999754428864
external_traffic,431,431::origin=0,0,-40,2018-06-29 10:00:00,0.07940000295639038
external_traffic,431,431::origin=0,0,-39,2018-06-29 11:00:00,0.06509999930858612
external_traffic,431,431::origin=0,0,-38,2018-06-29 12:00:00,0.06530000269412994
external_traffic,431,431::origin=0,0,-37,2018-06-29 13:00:00,0.065700002014637
external_traffic,431,431::origin=0,0,-36,2018-06-29 14:00:00,0.06210000067949295
external_traffic,431,431::origin=0,0,-35,2018-06-29 15:00:00,0.06340000033378601
external_traffic,431,431::origin=0,0,-34,2018-06-29 16:00:00,0.06710000336170197
external_traffic,431,431::origin=0,0,-33,2018-06-29 17:00:00,0.0706000030040741
external_traffic,431,431::origin=0,0,-32,2018-06-29 18:00:00,0.07159999758005142
external_traffic,431,431::origin=0,0,-31,2018-06-29 19:00:00,0.07159999758005142
external_traffic,431,431::origin=0,0,-30,2018-06-29 20:00:00,0.05920000001788139
external_traffic,431,431::origin=0,0,-29,2018-06-29 21:00:00,0.042500000447034836
external_traffic,431,431::origin=0,0,-28,2018-06-29 22:00:00,0.040699999779462814
external_traffic,431,431::origin=0,0,-27,2018-06-29 23:00:00,0.033399999141693115
external_traffic,431,431::origin=0,0,-26,2018-06-30 00:00:00,0.027799999341368675
external_traffic,431,431::origin=0,0,-25,2018-06-30 01:00:00,0.02160000056028366
external_traffic,431,431::origin=0,0,-24,2018-06-30 02:00:00,0.015399999916553497
external_traffic,431,431::origin=0,0,-23,2018-06-30 03:00:00,0.012500000186264515
external_traffic,431,431::origin=0,0,-22,2018-06-30 04:00:00,0.011500000022351742
external_traffic,431,431::origin=0,0,-21,2018-06-30 05:00:00,0.010900000110268593
external_traffic,431,431::origin=0,0,-20,2018-06-30 06:00:00,0.019500000402331352
external_traffic,431,431::origin=0,0,-19,2018-06-30 07:00:00,0.04190000146627426
external_traffic,431,431::origin=0,0,-18,2018-06-30 08:00:00,0.05420000106096268
external_traffic,431,431::origin=0,0,-17,2018-06-30 09:00:00,0.05609999969601631
external_traffic,431,431::origin=0,0,-16,2018-06-30 10:00:00,0.05770000070333481
external_traffic,431,431::origin=0,0,-15,2018-06-30 11:00:00,0.06340000033378601
external_traffic,431,431::origin=0,0,-14,2018-06-30 12:00:00,0.06430000066757202
external_traffic,431,431::origin=0,0,-13,2018-06-30 13:00:00,0.06379999965429306
external_traffic,431,431::origin=0,0,-12,2018-06-30 14:00:00,0.06390000134706497
external_traffic,431,431::origin=0,0,-11,2018-06-30 15:00:00,0.062300000339746475
external_traffic,431,431::origin=0,0,-10,2018-06-30 16:00:00,0.06520000100135803
external_traffic,431,431::origin=0,0,-9,2018-06-30 17:00:00,0.07180000096559525
external_traffic,431,431::origin=0,0,-8,2018-06-30 18:00:00,0.06310000270605087
external_traffic,431,431::origin=0,0,-7,2018-06-30 19:00:00,0.06620000302791595
external_traffic,431,431::origin=0,0,-6,2018-06-30 20:00:00,0.05490000173449516
external_traffic,431,431::origin=0,0,-5,2018-06-30 21:00:00,0.04639999940991402
external_traffic,431,431::origin=0,0,-4,2018-06-30 22:00:00,0.03610000014305115
external_traffic,431,431::origin=0,0,-3,2018-06-30 23:00:00,0.0340999998152256
external_traffic,431,431::origin=0,0,-2,2018-07-01 00:00:00,0.03689999878406525
external_traffic,431,431::origin=0,0,-1,2018-07-01 01:00:00,0.02329999953508377
external_psm,feature_12,feature_12::origin=0,0,-72,2000-03-29 01:00:00,0.16564936935901642
external_psm,feature_12,feature_12::origin=0,0,-71,2000-03-29 02:00:00,0.16711612045764923
external_psm,feature_12,feature_12::origin=0,0,-70,2000-03-29 03:00:00,0.1617375910282135
external_psm,feature_12,feature_12::origin=0,0,-69,2000-03-29 04:00:00,0.1716635525226593
external_psm,feature_12,feature_12::origin=0,0,-68,2000-03-29 05:00:00,0.17089104652404785
external_psm,feature_12,feature_12::origin=0,0,-67,2000-03-29 06:00:00,0.16824063658714294
external_psm,feature_12,feature_12::origin=0,0,-66,2000-03-29 07:00:00,0.1691054254770279
external_psm,feature_12,feature_12::origin=0,0,-65,2000-03-29 08:00:00,0.16632211208343506
external_psm,feature_12,feature_12::origin=0,0,-64,2000-03-29 09:00:00,0.17014381289482117
external_psm,feature_12,feature_12::origin=0,0,-63,2000-03-29 10:00:00,0.17325258255004883
external_psm,feature_12,feature_12::origin=0,0,-62,2000-03-29 11:00:00,0.17205633223056793
external_psm,feature_12,feature_12::origin=0,0,-61,2000-03-29 12:00:00,0.17209039628505707
external_psm,feature_12,feature_12::origin=0,0,-60,2000-03-29 13:00:00,0.1757148653268814
external_psm,feature_12,feature_12::origin=0,0,-59,2000-03-29 14:00:00,0.1765705645084381
external_psm,feature_12,feature_12::origin=0,0,-58,2000-03-29 15:00:00,0.16648605465888977
external_psm,feature_12,feature_12::origin=0,0,-57,2000-03-29 16:00:00,0.1603802740573883
external_psm,feature_12,feature_12::origin=0,0,-56,2000-03-29 17:00:00,0.15788576006889343
external_psm,feature_12,feature_12::origin=0,0,-55,2000-03-29 18:00:00,0.16432368755340576
external_psm,feature_12,feature_12::origin=0,0,-54,2000-03-29 19:00:00,0.16805118322372437
external_psm,feature_12,feature_12::origin=0,0,-53,2000-03-29 20:00:00,0.1687973290681839
external_psm,feature_12,feature_12::origin=0,0,-52,2000-03-29 21:00:00,0.15898331999778748
external_psm,feature_12,feature_12::origin=0,0,-51,2000-03-29 22:00:00,0.15778318047523499
external_psm,feature_12,feature_12::origin=0,0,-50,2000-03-29 23:00:00,0.15635526180267334
external_psm,feature_12,feature_12::origin=0,0,-49,2000-03-30 00:00:00,0.15824855864048004
external_psm,feature_12,feature_12::origin=0,0,-48,2000-03-30 01:00:00,0.1614259034395218
external_psm,feature_12,feature_12::origin=0,0,-47,2000-03-30 02:00:00,0.16125079989433289
external_psm,feature_12,feature_12::origin=0,0,-46,2000-03-30 03:00:00,0.16212543845176697
external_psm,feature_12,feature_12::origin=0,0,-45,2000-03-30 04:00:00,0.16595867276191711
external_psm,feature_12,feature_12::origin=0,0,-44,2000-03-30 05:00:00,0.16927342116832733
external_psm,feature_12,feature_12::origin=0,0,-43,2000-03-30 06:00:00,0.16629202663898468
external_psm,feature_12,feature_12::origin=0,0,-42,2000-03-30 07:00:00,0.1663195937871933
external_psm,feature_12,feature_12::origin=0,0,-41,2000-03-30 08:00:00,0.1646393984556198
external_psm,feature_12,feature_12::origin=0,0,-40,2000-03-30 09:00:00,0.16547982394695282
external_psm,feature_12,feature_12::origin=0,0,-39,2000-03-30 10:00:00,0.16636310517787933
external_psm,feature_12,feature_12::origin=0,0,-38,2000-03-30 11:00:00,0.16675105690956116
external_psm,feature_12,feature_12::origin=0,0,-37,2000-03-30 12:00:00,0.16864222288131714
external_psm,feature_12,feature_12::origin=0,0,-36,2000-03-30 13:00:00,0.17171542346477509
external_psm,feature_12,feature_12::origin=0,0,-35,2000-03-30 14:00:00,0.17103677988052368
external_psm,feature_12,feature_12::origin=0,0,-34,2000-03-30 15:00:00,0.16082365810871124
external_psm,feature_12,feature_12::origin=0,0,-33,2000-03-30 16:00:00,0.15680575370788574
external_psm,feature_12,feature_12::origin=0,0,-32,2000-03-30 17:00:00,0.15807609260082245
external_psm,feature_12,feature_12::origin=0,0,-31,2000-03-30 18:00:00,0.1536906212568283
external_psm,feature_12,feature_12::origin=0,0,-30,2000-03-30 19:00:00,0.15833598375320435
external_psm,feature_12,feature_12::origin=0,0,-29,2000-03-30 20:00:00,0.15879064798355103
external_psm,feature_12,feature_12::origin=0,0,-28,2000-03-30 21:00:00,0.1568564474582672
external_psm,feature_12,feature_12::origin=0,0,-27,2000-03-30 22:00:00,0.15852826833724976
external_psm,feature_12,feature_12::origin=0,0,-26,2000-03-30 23:00:00,0.1642090082168579
external_psm,feature_12,feature_12::origin=0,0,-25,2000-03-31 00:00:00,0.16042682528495789
external_psm,feature_12,feature_12::origin=0,0,-24,2000-03-31 01:00:00,0.16223925352096558
external_psm,feature_12,feature_12::origin=0,0,-23,2000-03-31 02:00:00,0.16079558432102203
external_psm,feature_12,feature_12::origin=0,0,-22,2000-03-31 03:00:00,0.16020461916923523
external_psm,feature_12,feature_12::origin=0,0,-21,2000-03-31 04:00:00,0.16731806099414825
external_psm,feature_12,feature_12::origin=0,0,-20,2000-03-31 05:00:00,0.1649753898382187
external_psm,feature_12,feature_12::origin=0,0,-19,2000-03-31 06:00:00,0.1693842113018036
external_psm,feature_12,feature_12::origin=0,0,-18,2000-03-31 07:00:00,0.16963379085063934
external_psm,feature_12,feature_12::origin=0,0,-17,2000-03-31 08:00:00,0.1665337234735489
external_psm,feature_12,feature_12::origin=0,0,-16,2000-03-31 09:00:00,0.16936099529266357
external_psm,feature_12,feature_12::origin=0,0,-15,2000-03-31 10:00:00,0.16947509348392487
external_psm,feature_12,feature_12::origin=0,0,-14,2000-03-31 11:00:00,0.16521598398685455
external_psm,feature_12,feature_12::origin=0,0,-13,2000-03-31 12:00:00,0.17051845788955688
external_psm,feature_12,feature_12::origin=0,0,-12,2000-03-31 13:00:00,0.17229107022285461
external_psm,feature_12,feature_12::origin=0,0,-11,2000-03-31 14:00:00,0.16951191425323486
external_psm,feature_12,feature_12::origin=0,0,-10,2000-03-31 15:00:00,0.16842006146907806
external_psm,feature_12,feature_12::origin=0,0,-9,2000-03-31 16:00:00,0.1628820151090622
external_psm,feature_12,feature_12::origin=0,0,-8,2000-03-31 17:00:00,0.1584765762090683
external_psm,feature_12,feature_12::origin=0,0,-7,2000-03-31 18:00:00,0.15903280675411224
external_psm,feature_12,feature_12::origin=0,0,-6,2000-03-31 19:00:00,0.16421787440776825
external_psm,feature_12,feature_12::origin=0,0,-5,2000-03-31 20:00:00,0.16294430196285248
external_psm,feature_12,feature_12::origin=0,0,-4,2000-03-31 21:00:00,0.16207024455070496
external_psm,feature_12,feature_12::origin=0,0,-3,2000-03-31 22:00:00,0.15961389243602753
external_psm,feature_12,feature_12::origin=0,0,-2,2000-03-31 23:00:00,0.16569460928440094
external_psm,feature_12,feature_12::origin=0,0,-1,2000-04-01 00:00:00,0.16321584582328796
