dataset,series_id,item_id,origin,step,timestamp,actual
external_national_illness,OT,OT::origin=0,0,-75,2018-08-14 00:00:00,1094840.0
external_national_illness,OT,OT::origin=0,0,-74,2018-08-21 00:00:00,1123869.0
external_national_illness,OT,OT::origin=0,0,-73,2018-08-28 00:00:00,1052737.0
external_national_illness,OT,OT::origin=0,0,-72,2018-09-04 00:00:00,1086961.0
external_national_illness,OT,OT::origin=0,0,-71,2018-09-11 00:00:00,1079343.0
external_national_illness,OT,OT::origin=0,0,-70,2018-09-18 00:00:00,1056024.0
external_national_illness,OT,OT::origin=0,0,-69,2018-09-25 00:00:00,1044732.0
external_national_illness,OT,OT::origin=0,0,-68,2018-10-02 00:00:00,992358.0
external_national_illness,OT,OT::origin=0,0,-67,2018-10-09 00:00:00,1060841.0
external_national_illness,OT,OT::origin=0,0,-66,2018-10-16 00:00:00,1058986.0
external_national_illness,OT,OT::origin=0,0,-65,2018-10-23 00:00:00,1040191.0
external_national_illness,OT,OT::origin=0,0,-64,2018-10-30 00:00:00,1041320.0
external_national_illness,OT,OT::origin=0,0,-63,2018-11-06 00:00:00,1046625.0
external_national_illness,OT,OT::origin=0,0,-62,2018-11-13 00:00:00,1079056.0
external_national_illness,OT,OT::origin=0,0,-61,2018-11-20 00:00:00,1074399.0
external_national_illness,OT,OT::origin=0,0,-60,2018-11-27 00:00:00,1100212.0
external_national_illness,OT,OT::origin=0,0,-59,2018-12-04 00:00:00,1097022.0
external_national_illness,OT,OT::origin=0,0,-58,2018-12-11 00:00:00,1166071.0
external_national_illness,OT,OT::origin=0,0,-57,2018-12-18 00:00:00,1152730.0
external_national_illness,OT,OT::origin=0,0,-56,2018-12-25 00:00:00,1167311.0
external_national_illness,OT,OT::origin=0,0,-55,2019-01-01 00:00:00,1458307.0
external_national_illness,OT,OT::origin=0,0,-54,2019-01-08 00:00:00,1436748.0
external_national_illness,OT,OT::origin=0,0,-53,2019-01-15 00:00:00,1430800.0
external_national_illness,OT,OT::origin=0,0,-52,2019-01-22 00:00:00,1473831.0
external_national_illness,OT,OT::origin=0,0,-51,2019-01-29 00:00:00,1435369.0
external_national_illness,OT,OT::origin=0,0,-50,2019-02-05 00:00:00,1463253.0
external_national_illness,OT,OT::origin=0,0,-49,2019-02-12 00:00:00,1426928.0
external_national_illness,OT,OT::origin=0,0,-48,2019-02-19 00:00:00,1484969.0
external_national_illness,OT,OT::origin=0,0,-47,2019-02-26 00:00:00,1275199.0
external_national_illness,OT,OT::origin=0,0,-46,2019-03-05 00:00:00,1476208.0
external_national_illness,OT,OT::origin=0,0,-45,2019-03-12 00:00:00,1458774.0
external_national_illness,OT,OT::origin=0,0,-44,2019-03-19 00:00:00,1424436.0
external_national_illness,OT,OT::origin=0,0,-43,2019-03-26 00:00:00,1338669.0
external_national_illness,OT,OT::origin=0,0,-42,2019-04-02 00:00:00,1426691.0
external_national_illness,OT,OT::origin=0,0,-41,2019-04-09 00:00:00,1492251.0
external_national_illness,OT,OT::origin=0,0,-40,2019-04-16 00:00:00,1489132.0
external_national_illness,OT,OT::origin=0,0,-39,2019-04-23 00:00:00,1496826.0
external_national_illness,OT,OT::origin=0,0,-38,2019-04-30 00:00:00,1575900.0
external_national_illness,OT,OT::origin=0,0,-37,2019-05-07 00:00:00,1571657.0
external_national_illness,OT,OT::origin=0,0,-36,2019-05-14 00:00:00,1533883.0
external_national_illness,OT,OT::origin=0,0,-35,2019-05-21 00:00:00,1433517.0
external_national_illness,OT,OT::origin=0,0,-34,2019-05-28 00:00:00,1466346.0
external_national_illness,OT,OT::origin=0,0,-33,2019-06-04 00:00:00,1489410.0
external_national_illness,OT,OT::origin=0,0,-32,2019-06-11 00:00:00,1425172.0
external_national_illness,OT,OT::origin=0,0,-31,2019-06-18 00:00:00,1068755.0
external_national_illness,OT,OT::origin=0,0,-30,2019-06-25 00:00:00,853431.0
external_national_illness,OT,OT::origin=0,0,-29,2019-07-02 00:00:00,750546.0
external_national_illness,OT,OT::origin=0,0,-28,2019-07-09 00:00:00,718953.0
external_national_illness,OT,OT::origin=0,0,-27,2019-07-16 00:00:00,709970.0
external_national_illness,OT,OT::origin=0,0,-26,2019-07-23 00:00:00,750576.0
external_national_illness,OT,OT::origin=0,0,-25,2019-07-30 00:00:00,790883.0
external_national_illness,OT,OT::origin=0,0,-24,2019-08-06 00:00:00,817791.0
external_national_illness,OT,OT::origin=0,0,-23,2019-08-13 00:00:00,846493.0
external_national_illness,OT,OT::origin=0,0,-22,2019-08-20 00:00:00,1059901.0
external_national_illness,OT,OT::origin=0,0,-21,2019-08-27 00:00:00,1082074.0
external_national_illness,OT,OT::origin=0,0,-20,2019-09-03 00:00:00,1134988.0
external_national_illness,OT,OT::origin=0,0,-19,2019-09-10 00:00:00,1174543.0
external_national_illness,OT,OT::origin=0,0,-18,2019-09-17 00:00:00,1247096.0
external_national_illness,OT,OT::origin=0,0,-17,2019-09-24 00:00:00,1287264.0
external_national_illness,OT,OT::origin=0,0,-16,2019-10-01 00:00:00,1287401.0
external_national_illness,OT,OT::origin=0,0,-15,2019-10-08 00:00:00,1360037.0
external_national_illness,OT,OT::origin=0,0,-14,2019-10-15 00:00:00,1338613.0
external_national_illness,OT,OT::origin=0,0,-13,2019-10-22 00:00:00,1355190.0
external_national_illness,OT,OT::origin=0,0,-12,2019-10-29 00:00:00,1346820.0
external_national_illness,OT,OT::origin=0,0,-11,2019-11-05 00:00:00,1333292.0
external_national_illness,OT,OT::origin=0,0,-10,2019-11-12 00:00:00,1338686.0
external_national_illness,OT,OT::origin=0,0,-9,2019-11-19 00:00:00,1344069.0
external_national_illness,OT,OT::origin=0,0,-8,2019-11-26 00:00:00,1351058.0
external_national_illness,OT,OT::origin=0,0,-7,2019-12-03 00:00:00,1336359.0
external_national_illness,OT,OT::origin=0,0,-6,2019-12-10 00:00:00,1326890.0
external_national_illness,OT,OT::origin=0,0,-5,2019-12-17 00:00:00,1359239.0
external_national_illness,OT,OT::origin=0,0,-4,2019-12-24 00:00:00,1397083.0
external_national_illness,OT,OT::origin=0,0,-3,2019-12-31 00:00:00,1539527.0
external_national_illness,OT,OT::origin=0,0,-2,2020-01-07 00:00:00,1615360.0
external_national_illness,OT,OT::origin=0,0,-1,2020-01-14 00:00:00,1582135.0
external_traffic,431,431::origin=0,0,-72,2018-06-28 02:00:00,0.01640000008046627
external_traffic,431,431::origin=0,0,-71,2018-06-28 03:00:00,0.015399999916553497
external_traffic,431,431::origin=0,0,-70,2018-06-28 04:00:00,0.0142000000923872
external_traffic,431,431::origin=0,0,-69,2018-06-28 05:00:00,0.01679999940097332
external_traffic,431,431::origin=0,0,-68,2018-06-28 06:00:00,0.026200000196695328
external_traffic,431,431::origin=0,0,-67,2018-06-28 07:00:00,0.061799999326467514
external_traffic,431,431::origin=0,0,-66,2018-06-28 08:00:00,0.08110000193119049
external_traffic,431,431::origin=0,0,-65,2018-06-28 09:00:00,0.07540000230073929
external_traffic,431,431::origin=0,0,-64,2018-06-28 10:00:00,0.08190000057220459
external_traffic,431,431::origin=0,0,-63,2018-06-28 11:00:00,0.08030000329017639
external_traffic,431,431::origin=0,0,-62,2018-06-28 12:00:00,0.07750000059604645
external_traffic,431,431::origin=0,0,-61,2018-06-28 13:00:00,0.07850000262260437
external_traffic,431,431::origin=0,0,-60,2018-06-28 14:00:00,0.07540000230073929
external_traffic,431,431::origin=0,0,-59,2018-06-28 15:00:00,0.07670000195503235
external_traffic,431,431::origin=0,0,-58,2018-06-28 16:00:00,0.07980000227689743
external_traffic,431,431::origin=0,0,-57,2018-06-28 17:00:00,0.09179999679327011
external_traffic,431,431::origin=0,0,-56,2018-06-28 18:00:00,0.08479999750852585
external_traffic,431,431::origin=0,0,-55,2018-06-28 19:00:00,0.0934000015258789
external_traffic,431,431::origin=0,0,-54,2018-06-28 20:00:00,0.07329999655485153
external_traffic,431,431::origin=0,0,-53,2018-06-28 21:00:00,0.05299999937415123
external_traffic,431,431::origin=0,0,-52,2018-06-28 22:00:00,0.04670000076293945
external_traffic,431,431::origin=0,0,-51,2018-06-28 23:00:00,0.039900001138448715
external_traffic,431,431::origin=0,0,-50,2018-06-29 00:00:00,0.039900001138448715
external_traffic,431,431::origin=0,0,-49,2018-06-29 01:00:00,0.027799999341368675
external_traffic,431,431::origin=0,0,-48,2018-06-29 02:00:00,0.017500000074505806
external_traffic,431,431::origin=0,0,-47,2018-06-29 03:00:00,0.01360000018030405
external_traffic,431,431::origin=0,0,-46,2018-06-29 04:00:00,0.01640000008046627
external_traffic,431,431::origin=0,0,-45,2018-06-29 05:00:00,0.015599999576807022
external_traffic,431,431::origin=0,0,-44,2018-06-29 06:00:00,0.028300000354647636
external_traffic,431,431::origin=0,0,-43,2018-06-29 07:00:00,0.0617000013589859
external_traffic,431,431::origin=0,0,-42,2018-06-29 08:00:00,0.07829999923706055
external_traffic,431,431::origin=0,0,-41,2018-06-29 09:00:00,0.07819999754428864
external_traffic,431,431::origin=0,0,-40,2018-06-29 10:00:00,0.07940000295639038
external_traffic,431,431::origin=0,0,-39,2018-06-29 11:00:00,0.06509999930858612
external_traffic,431,431::origin=0,0,-38,2018-06-29 12:00:00,0.06530000269412994
external_traffic,431,431::origin=0,0,-37,2018-06-29 13:00:00,0.065700002014637
external_traffic,431,431::origin=0,0,-36,2018-06-29 14:00:00,0.06210000067949295
external_traffic,431,431::origin=0,0,-35,2018-06-29 15:00:00,0.06340000033378601
external_traffic,431,431::origin=0,0,-34,2018-06-29 16:00:00,0.06710000336170197
external_traffic,431,431::origin=0,0,-33,2018-06-29 17:00:00,0.0706000030040741
external_traffic,431,431::origin=0,0,-32,2018-06-29 18:00:00,0.07159999758005142
external_traffic,431,431::origin=0,0,-31,2018-06-29 19:00:00,0.07159999758005142
external_traffic,431,431::origin=0,0,-30,2018-06-29 20:00:00,0.05920000001788139
external_traffic,431,431::origin=0,0,-29,2018-06-29 21:00:00,0.042500000447034836
external_traffic,431,431::origin=0,0,-28,2018-06-29 22:00:00,0.040699999779462814
external_traffic,431,431::origin=0,0,-27,2018-06-29 23:00:00,0.033399999141693115
external_traffic,431,431::origin=0,0,-26,2018-06-30 00:00:00,0.027799999341368675
external_traffic,431,431::origin=0,0,-25,2018-06-30 01:00:00,0.02160000056028366
external_traffic,431,431::origin=0,0,-24,2018-06-30 02:00:00,0.015399999916553497
external_traffic,431,431::origin=0,0,-23,2018-06-30 03:00:00,0.012500000186264515
external_traffic,431,431::origin=0,0,-22,2018-06-30 04:00:00,0.011500000022351742
external_traffic,431,431::origin=0,0,-21,2018-06-30 05:00:00,0.010900000110268593
external_traffic,431,431::origin=0,0,-20,2018-06-30 06:00:00,0.019500000402331352
external_traffic,431,431::origin=0,0,-19,2018-06-30 07:00:00,0.04190000146627426
external_traffic,431,431::origin=0,0,-18,2018-06-30 08:00:00,0.05420000106096268
external_traffic,431,431::origin=0,0,-17,2018-06-30 09:00:00,0.05609999969601631
external_traffic,431,431::origin=0,0,-16,2018-06-30 10:00:00,0.05770000070333481
external_traffic,431,431::origin=0,0,-15,2018-06-30 11:00:00,0.06340000033378601
external_traffic,431,431::origin=0,0,-14,2018-06-30 12:00:00,0.06430000066757202
external_traffic,431,431::origin=0,0,-13,2018-06-30 13:00:00,0.06379999965429306
external_traffic,431,431::origin=0,0,-12,2018-06-30 14:00:00,0.06390000134706497
external_traffic,431,431::origin=0,0,-11,2018-06-30 15:00:00,0.062300000339746475
external_traffic,431,431::origin=0,0,-10,2018-06-30 16:00:00,0.06520000100135803
external_traffic,431,431::origin=0,0,-9,2018-06-30 17:00:00,0.07180000096559525
external_traffic,431,431::origin=0,0,-8,2018-06-30 18:00:00,0.06310000270605087
external_traffic,431,431::origin=0,0,-7,2018-06-30 19:00:00,0.06620000302791595
external_traffic,431,431::origin=0,0,-6,2018-06-30 20:00:00,0.05490000173449516
external_traffic,431,431::origin=0,0,-5,2018-06-30 21:00:00,0.04639999940991402
external_traffic,431,431::origin=0,0,-4,2018-06-30 22:00:00,0.03610000014305115
external_traffic,431,431::origin=0,0,-3,2018-06-30 23:00:00,0.0340999998152256
external_traffic,431,431::origin=0,0,-2,2018-07-01 00:00:00,0.03689999878406525
external_traffic,431,431::origin=0,0,-1,2018-07-01 01:00:00,0.02329999953508377
external_psm,feature_12,feature_12::origin=0,0,-72,2000-03-29 01:00:00,0.16564936935901642
external_psm,feature_12,feature_12::origin=0,0,-71,2000-03-29 02:00:00,0.16711612045764923
external_psm,feature_12,feature_12::origin=0,0,-70,2000-03-29 03:00:00,0.1617375910282135
external_psm,feature_12,feature_12::origin=0,0,-69,2000-03-29 04:00:00,0.1716635525226593
external_psm,feature_12,feature_12::origin=0,0,-68,2000-03-29 05:00:00,0.17089104652404785
external_psm,feature_12,feature_12::origin=0,0,-67,2000-03-29 06:00:00,0.16824063658714294
external_psm,feature_12,feature_12::origin=0,0,-66,2000-03-29 07:00:00,0.1691054254770279
external_psm,feature_12,feature_12::origin=0,0,-65,2000-03-29 08:00:00,0.16632211208343506
external_psm,feature_12,feature_12::origin=0,0,-64,2000-03-29 09:00:00,0.17014381289482117
external_psm,feature_12,feature_12::origin=0,0,-63,2000-03-29 10:00:00,0.17325258255004883
external_psm,feature_12,feature_12::origin=0,0,-62,2000-03-29 11:00:00,0.17205633223056793
external_psm,feature_12,feature_12::origin=0,0,-61,2000-03-29 12:00:00,0.17209039628505707
external_psm,feature_12,feature_12::origin=0,0,-60,2000-03-29 13:00:00,0.1757148653268814
external_psm,feature_12,feature_12::origin=0,0,-59,2000-03-29 14:00:00,0.1765705645084381
external_psm,feature_12,feature_12::origin=0,0,-58,2000-03-29 15:00:00,0.16648605465888977
external_psm,feature_12,feature_12::origin=0,0,-57,2000-03-29 16:00:00,0.1603802740573883
external_psm,feature_12,feature_12::origin=0,0,-56,2000-03-29 17:00:00,0.15788576006889343
external_psm,feature_12,feature_12::origin=0,0,-55,2000-03-29 18:00:00,0.16432368755340576
external_psm,feature_12,feature_12::origin=0,0,-54,2000-03-29 19:00:00,0.16805118322372437
external_psm,feature_12,feature_12::origin=0,0,-53,2000-03-29 20:00:00,0.1687973290681839
external_psm,feature_12,feature_12::origin=0,0,-52,2000-03-29 21:00:00,0.15898331999778748
external_psm,feature_12,feature_12::origin=0,0,-51,2000-03-29 22:00:00,0.15778318047523499
external_psm,feature_12,feature_12::origin=0,0,-50,2000-03-29 23:00:00,0.15635526180267334
external_psm,feature_12,feature_12::origin=0,0,-49,2000-03-30 00:00:00,0.15824855864048004
external_psm,feature_12,feature_12::origin=0,0,-48,2000-03-30 01:00:00,0.1614259034395218
external_psm,feature_12,feature_12::origin=0,0,-47,2000-03-30 02:00:00,0.16125079989433289
external_psm,feature_12,feature_12::origin=0,0,-46,2000-03-30 03:00:00,0.16212543845176697
external_psm,feature_12,feature_12::origin=0,0,-45,2000-03-30 04:00:00,0.16595867276191711
external_psm,feature_12,feature_12::origin=0,0,-44,2000-03-30 05:00:00,0.16927342116832733
external_psm,feature_12,feature_12::origin=0,0,-43,2000-03-30 06:00:00,0.16629202663898468
external_psm,feature_12,feature_12::origin=0,0,-42,2000-03-30 07:00:00,0.1663195937871933
external_psm,feature_12,feature_12::origin=0,0,-41,2000-03-30 08:00:00,0.1646393984556198
external_psm,feature_12,feature_12::origin=0,0,-40,2000-03-30 09:00:00,0.16547982394695282
external_psm,feature_12,feature_12::origin=0,0,-39,2000-03-30 10:00:00,0.16636310517787933
external_psm,feature_12,feature_12::origin=0,0,-38,2000-03-30 11:00:00,0.16675105690956116
external_psm,feature_12,feature_12::origin=0,0,-37,2000-03-30 12:00:00,0.16864222288131714
external_psm,feature_12,feature_12::origin=0,0,-36,2000-03-30 13:00:00,0.17171542346477509
external_psm,feature_12,feature_12::origin=0,0,-35,2000-03-30 14:00:00,0.17103677988052368
external_psm,feature_12,feature_12::origin=0,0,-34,2000-03-30 15:00:00,0.16082365810871124
external_psm,feature_12,feature_12::origin=0,0,-33,2000-03-30 16:00:00,0.15680575370788574
external_psm,feature_12,feature_12::origin=0,0,-32,2000-03-30 17:00:00,0.15807609260082245
external_psm,feature_12,feature_12::origin=0,0,-31,2000-03-30 18:00:00,0.1536906212568283
external_psm,feature_12,feature_12::origin=0,0,-30,2000-03-30 19:00:00,0.15833598375320435
external_psm,feature_12,feature_12::origin=0,0,-29,2000-03-30 20:00:00,0.15879064798355103
external_psm,feature_12,feature_12::origin=0,0,-28,2000-03-30 21:00:00,0.1568564474582672
external_psm,feature_12,feature_12::origin=0,0,-27,2000-03-30 22:00:00,0.15852826833724976
external_psm,feature_12,feature_12::origin=0,0,-26,2000-03-30 23:00:00,0.1642090082168579
external_psm,feature_12,feature_12::origin=0,0,-25,2000-03-31 00:00:00,0.16042682528495789
external_psm,feature_12,feature_12::origin=0,0,-24,2000-03-31 01:00:00,0.16223925352096558
external_psm,feature_12,feature_12::origin=0,0,-23,2000-03-31 02:00:00,0.16079558432102203
external_psm,feature_12,feature_12::origin=0,0,-22,2000-03-31 03:00:00,0.16020461916923523
external_psm,feature_12,feature_12::origin=0,0,-21,2000-03-31 04:00:00,0.16731806099414825
external_psm,feature_12,feature_12::origin=0,0,-20,2000-03-31 05:00:00,0.1649753898382187
external_psm,feature_12,feature_12::origin=0,0,-19,2000-03-31 06:00:00,0.1693842113018036
external_psm,feature_12,feature_12::origin=0,0,-18,2000-03-31 07:00:00,0.16963379085063934
external_psm,feature_12,feature_12::origin=0,0,-17,2000-03-31 08:00:00,0.1665337234735489
external_psm,feature_12,feature_12::origin=0,0,-16,2000-03-31 09:00:00,0.16936099529266357
external_psm,feature_12,feature_12::origin=0,0,-15,2000-03-31 10:00:00,0.16947509348392487
external_psm,feature_12,feature_12::origin=0,0,-14,2000-03-31 11:00:00,0.16521598398685455
external_psm,feature_12,feature_12::origin=0,0,-13,2000-03-31 12:00:00,0.17051845788955688
external_psm,feature_12,feature_12::origin=0,0,-12,2000-03-31 13:00:00,0.17229107022285461
external_psm,feature_12,feature_12::origin=0,0,-11,2000-03-31 14:00:00,0.16951191425323486
external_psm,feature_12,feature_12::origin=0,0,-10,2000-03-31 15:00:00,0.16842006146907806
external_psm,feature_12,feature_12::origin=0,0,-9,2000-03-31 16:00:00,0.1628820151090622
external_psm,feature_12,feature_12::origin=0,0,-8,2000-03-31 17:00:00,0.1584765762090683
external_psm,feature_12,feature_12::origin=0,0,-7,2000-03-31 18:00:00,0.15903280675411224
external_psm,feature_12,feature_12::origin=0,0,-6,2000-03-31 19:00:00,0.16421787440776825
external_psm,feature_12,feature_12::origin=0,0,-5,2000-03-31 20:00:00,0.16294430196285248
external_psm,feature_12,feature_12::origin=0,0,-4,2000-03-31 21:00:00,0.16207024455070496
external_psm,feature_12,feature_12::origin=0,0,-3,2000-03-31 22:00:00,0.15961389243602753
external_psm,feature_12,feature_12::origin=0,0,-2,2000-03-31 23:00:00,0.16569460928440094
external_psm,feature_12,feature_12::origin=0,0,-1,2000-04-01 00:00:00,0.16321584582328796
chronos_m3_quarterly,378:target,378:target::origin=0,0,-24,1985-01-31 00:00:00,2606.39990234375
chronos_m3_quarterly,378:target,378:target::origin=0,0,-23,1985-04-30 00:00:00,2738.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-22,1985-07-31 00:00:00,2980.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-21,1985-10-31 00:00:00,2948.60009765625
chronos_m3_quarterly,378:target,378:target::origin=0,0,-20,1986-01-31 00:00:00,2992.800048828125
chronos_m3_quarterly,378:target,378:target::origin=0,0,-19,1986-04-30 00:00:00,2919.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-18,1986-07-31 00:00:00,3076.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-17,1986-10-31 00:00:00,3251.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-16,1987-01-31 00:00:00,3226.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-15,1987-04-30 00:00:00,3324.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-14,1987-07-31 00:00:00,3373.39990234375
chronos_m3_quarterly,378:target,378:target::origin=0,0,-13,1987-10-31 00:00:00,3558.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-12,1988-01-31 00:00:00,3676.39990234375
chronos_m3_quarterly,378:target,378:target::origin=0,0,-11,1988-04-30 00:00:00,3733.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-10,1988-07-31 00:00:00,3859.199951171875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-9,1988-10-31 00:00:00,4220.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-8,1989-01-31 00:00:00,4438.2001953125
chronos_m3_quarterly,378:target,378:target::origin=0,0,-7,1989-04-30 00:00:00,4562.0
chronos_m3_quarterly,378:target,378:target::origin=0,0,-6,1989-07-31 00:00:00,4634.2001953125
chronos_m3_quarterly,378:target,378:target::origin=0,0,-5,1989-10-31 00:00:00,4439.2001953125
chronos_m3_quarterly,378:target,378:target::origin=0,0,-4,1990-01-31 00:00:00,4525.2001953125
chronos_m3_quarterly,378:target,378:target::origin=0,0,-3,1990-04-30 00:00:00,4318.7998046875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-2,1990-07-31 00:00:00,4272.7998046875
chronos_m3_quarterly,378:target,378:target::origin=0,0,-1,1990-10-31 00:00:00,4190.2001953125
chronos_car_parts,1411:target,1411:target::origin=0,0,-36,1998-04-01 00:00:00,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-35,1998-05-01 00:00:00,4.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-34,1998-06-01 00:00:00,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-33,1998-07-01 00:00:00,3.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-32,1998-08-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-31,1998-09-01 00:00:00,5.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-30,1998-10-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-29,1998-11-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-28,1998-12-01 00:00:00,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-27,1999-01-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-26,1999-02-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-25,1999-03-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-24,1999-04-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-23,1999-05-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-22,1999-06-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-21,1999-07-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-20,1999-08-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-19,1999-09-01 00:00:00,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-18,1999-10-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-17,1999-11-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-16,1999-12-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-15,2000-01-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-14,2000-02-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-13,2000-03-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-12,2000-04-01 00:00:00,1.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-11,2000-05-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-10,2000-06-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-9,2000-07-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-8,2000-08-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-7,2000-09-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-6,2000-10-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-5,2000-11-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-4,2000-12-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-3,2001-01-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-2,2001-02-01 00:00:00,0.0
chronos_car_parts,1411:target,1411:target::origin=0,0,-1,2001-03-01 00:00:00,0.0
chronos_nn5_weekly,55:target,55:target::origin=0,0,-104,1996-03-31 00:00:00,82.1278305053711
chronos_nn5_weekly,55:target,55:target::origin=0,0,-103,1996-04-07 00:00:00,73.60599517822266
chronos_nn5_weekly,55:target,55:target::origin=0,0,-102,1996-04-14 00:00:00,69.35823059082031
chronos_nn5_weekly,55:target,55:target::origin=0,0,-101,1996-04-21 00:00:00,75.85015869140625
chronos_nn5_weekly,55:target,55:target::origin=0,0,-100,1996-04-28 00:00:00,76.94139099121094
chronos_nn5_weekly,55:target,55:target::origin=0,0,-99,1996-05-05 00:00:00,95.12322235107422
chronos_nn5_weekly,55:target,55:target::origin=0,0,-98,1996-05-12 00:00:00,78.93214416503906
chronos_nn5_weekly,55:target,55:target::origin=0,0,-97,1996-05-19 00:00:00,69.67609405517578
chronos_nn5_weekly,55:target,55:target::origin=0,0,-96,1996-05-26 00:00:00,94.21580505371094
chronos_nn5_weekly,55:target,55:target::origin=0,0,-95,1996-06-02 00:00:00,92.45133972167969
chronos_nn5_weekly,55:target,55:target::origin=0,0,-94,1996-06-09 00:00:00,85.9153060913086
chronos_nn5_weekly,55:target,55:target::origin=0,0,-93,1996-06-16 00:00:00,79.99736785888672
chronos_nn5_weekly,55:target,55:target::origin=0,0,-92,1996-06-23 00:00:00,84.02156829833984
chronos_nn5_weekly,55:target,55:target::origin=0,0,-91,1996-06-30 00:00:00,88.0983657836914
chronos_nn5_weekly,55:target,55:target::origin=0,0,-90,1996-07-07 00:00:00,84.91583251953125
chronos_nn5_weekly,55:target,55:target::origin=0,0,-89,1996-07-14 00:00:00,94.18727111816406
chronos_nn5_weekly,55:target,55:target::origin=0,0,-88,1996-07-21 00:00:00,91.62283325195312
chronos_nn5_weekly,55:target,55:target::origin=0,0,-87,1996-07-28 00:00:00,78.445556640625
chronos_nn5_weekly,55:target,55:target::origin=0,0,-86,1996-08-04 00:00:00,86.87532806396484
chronos_nn5_weekly,55:target,55:target::origin=0,0,-85,1996-08-11 00:00:00,79.44503021240234
chronos_nn5_weekly,55:target,55:target::origin=0,0,-84,1996-08-18 00:00:00,87.88795471191406
chronos_nn5_weekly,55:target,55:target::origin=0,0,-83,1996-08-25 00:00:00,80.44450378417969
chronos_nn5_weekly,55:target,55:target::origin=0,0,-82,1996-09-01 00:00:00,91.66228485107422
chronos_nn5_weekly,55:target,55:target::origin=0,0,-81,1996-09-08 00:00:00,82.49605560302734
chronos_nn5_weekly,55:target,55:target::origin=0,0,-80,1996-09-15 00:00:00,88.99263763427734
chronos_nn5_weekly,55:target,55:target::origin=0,0,-79,1996-09-22 00:00:00,73.1194076538086
chronos_nn5_weekly,55:target,55:target::origin=0,0,-78,1996-09-29 00:00:00,102.3540267944336
chronos_nn5_weekly,55:target,55:target::origin=0,0,-77,1996-10-06 00:00:00,92.34613037109375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-76,1996-10-13 00:00:00,77.1173095703125
chronos_nn5_weekly,55:target,55:target::origin=0,0,-75,1996-10-20 00:00:00,85.09994506835938
